student_id,student_name,learning_style,preferred_pace,preferred_course_load,work_hours_per_week,financial_aid_status,cumulative_gpa,grade_volatility,total_courses_completed,total_credits_earned,failing_courses,failure_rate_percent,enjoyment_rate,recent_performance,avg_completed_difficulty,max_completed_difficulty,min_completed_difficulty,avg_current_difficulty,max_current_difficulty,weighted_current_difficulty,difficulty_jump,semester_difficulty_balance,course_load_difficulty_risk,courses_with_met_prereqs,total_prereqs_met,prereq_preparedness_ratio,learning_style_success_rate,degree_completion_ratio,avg_credits_per_course,current_course_load,current_credits,peer_network_size,peer_avg_gpa,professors_known,avg_course_difficulty,degree_name,total_study_time_x,page_views_x,textbooks_accessed_x,current_course_load_from_props,overall_gpa_from_props,failure_rate_from_props,enhanced_risk_level,dropout_probability,total_risk_score,pagerank,degree,communityId,page_views_y,textbooks_accessed_y,total_study_time_y,enhanced_attrition_risk_level,enhanced_is_at_risk,cumulative_gpa_normalized,grade_volatility_normalized,total_courses_completed_normalized,total_credits_earned_normalized,failing_courses_normalized,failure_rate_percent_normalized,enjoyment_rate_normalized,recent_performance_normalized,avg_completed_difficulty_normalized,max_completed_difficulty_normalized,min_completed_difficulty_normalized,avg_current_difficulty_normalized,max_current_difficulty_normalized,weighted_current_difficulty_normalized,difficulty_jump_normalized,semester_difficulty_balance_normalized,course_load_difficulty_risk_normalized,courses_with_met_prereqs_normalized,total_prereqs_met_normalized,prereq_preparedness_ratio_normalized,learning_style_success_rate_normalized,degree_completion_ratio_normalized,avg_credits_per_course_normalized,current_course_load_normalized,current_credits_normalized,preferred_course_load_normalized,work_hours_per_week_normalized,peer_network_size_normalized,peer_avg_gpa_normalized,professors_known_normalized,avg_course_difficulty_normalized,pagerank_normalized,degree_normalized,communityId_normalized,enhanced_attrition_risk_level_normalized,dropout_probability_normalized,total_risk_score_normalized,gpa_risk_inverted,enhanced_final_risk_score
XB45813,,Unknown,Standard,4,0,Unknown,2.78,0.7120393247567158,5,15.0,0,0.0,0.6,5.6,2.8,4.0,2.0,3.0,3,24.0,0.0,0.0,0.8633093525179857,3,7,2.3333333333333335,0.5,0.125,3.0,3,8.0,28,2.853015075376886,8,2.727272727272727,Bachelor of Science in Computer Science,0,841,99,3,2.78,0.0,LOW,1.955,5,0.8702245610417465,37.0,642,841,99,0,0,0,0.695,0.3051441424284631,0.125,0.13274336283185842,0.0,0.0,0.6,0.7,0.5599999999999999,0.8,0.4,0.5,0.5,0.4782608695652174,0.0,0.0,0.3888780867198134,0.6,0.7,1.0,0.5,0.125,0.9375,0.5,0.5,1.0,0.0,0.6153846153846154,0.467303022013163,0.27586206896551724,0.5454545454545454,0.29915959683695353,0.31666666666666665,0.6808059384941676,0.0,0.21092636579572452,0.16666666666666666,0.30500000000000005,0.3082756173439627
XB45813,,Unknown,Standard,4,0,Unknown,2.78,0.7120393247567158,5,15.0,0,0.0,0.6,5.6,2.8,4.0,2.0,3.0,3,24.0,0.0,0.0,0.8633093525179857,3,7,2.3333333333333335,0.5,0.125,3.0,3,8.0,28,2.853015075376886,8,2.727272727272727,Bachelor of Arts in Biology,0,841,99,3,2.78,0.0,LOW,1.955,5,0.8702245610417465,37.0,642,841,99,0,0,0,0.695,0.3051441424284631,0.125,0.13274336283185842,0.0,0.0,0.6,0.7,0.5599999999999999,0.8,0.4,0.5,0.5,0.4782608695652174,0.0,0.0,0.3888780867198134,0.6,0.7,1.0,0.5,0.125,0.9375,0.5,0.5,1.0,0.0,0.6153846153846154,0.467303022013163,0.27586206896551724,0.5454545454545454,0.29915959683695353,0.31666666666666665,0.6808059384941676,0.0,0.21092636579572452,0.16666666666666666,0.30500000000000005,0.3082756173439627
XC24399,,Unknown,Standard,4,0,Unknown,1.95,1.1184811129384349,6,16.0,0,0.0,0.16666666666666666,6.5,2.8333333333333335,4.0,2.0,2.3333333333333335,3,21.0,0.0,0.0,1.0769230769230769,1,3,3.0,0.5,0.13333333333333333,2.6666666666666665,3,9.0,26,2.8009036144578325,10,2.769230769230769,Bachelor of Science in Computer Science,0,672,110,3,1.95,0.16666666666666666,HIGH,3.0958333333333328,8,0.8170328807721218,35.0,836,672,110,0,2,1,0.4875,0.47932459368960245,0.15,0.1415929203539823,0.0,0.0,0.16666666666666666,0.8125,0.5666666666666667,0.8,0.4,0.33333333333333337,0.5,0.41304347826086957,0.0,0.0,0.48510048510048515,0.2,0.3,1.0,0.5,0.13333333333333333,0.8333333333333333,0.5,0.5714285714285714,1.0,0.0,0.5384615384615384,0.3113317793847637,0.3448275862068966,0.5538461538461539,0.2560658261703262,0.2833333333333333,0.8865323435843054,0.6666666666666666,0.644497228820269,0.6666666666666666,0.5125,0.5149367636867637
XD01099,,Unknown,Standard,4,0,Unknown,2.836363636363637,0.9961859081699377,33,93.0,2,6.0606060606060606,0.5454545454545454,6.121212121212121,2.9393939393939394,5.0,1.0,2.25,3,24.0,0.0,0.0,0.846153846153846,2,3,1.5,0.5,0.775,2.8181818181818183,4,11.0,23,2.8073239436619724,26,2.909090909090909,Bachelor of Science in Biology,0,6490,656,4,2.836363636363637,0.06060606060606061,LOW,1.953030303030303,5,1.2978226669788115,59.0,943,6490,656,0,1,1,0.7090909090909092,0.42691503696329836,0.825,0.8230088495575221,0.6666666666666666,0.06060606060606061,0.5454545454545454,0.7651515151515151,0.5878787878787879,1.0,0.2,0.3125,0.5,0.4782608695652174,0.0,0.0,0.38115038115038113,0.4,0.3,1.0,0.5,0.775,0.8806818181818182,0.75,0.7142857142857143,1.0,0.0,0.4230769230769231,0.3305480267589944,0.896551724137931,0.5818181818181818,0.6455824701384159,0.6833333333333333,1.0,0.3333333333333333,0.210177787374937,0.16666666666666666,0.2909090909090908,0.4007755307755307
XE72087,,Unknown,Standard,4,0,Unknown,2.566666666666667,1.2630495309555594,18,45.0,2,11.11111111111111,0.4444444444444444,6.5,3.1666666666666665,5.0,2.0,4.0,4,12.0,0.0,0.0,0.4675324675324675,1,3,3.0,0.5,0.375,2.5,1,3.0,25,2.843086816720257,24,3.1315789473684212,Bachelor of Arts in Computer Science,0,2158,314,1,2.566666666666667,0.1111111111111111,LOW,2.3305555555555553,6,1.0400558926703036,46.0,836,2158,314,0,1,1,0.6416666666666667,0.5412793262504025,0.45,0.39823008849557523,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.8125,0.6333333333333333,1.0,0.4,0.75,0.75,0.21739130434782608,0.0,0.0,0.2106002106002106,0.2,0.3,1.0,0.5,0.375,0.78125,0.0,0.14285714285714285,1.0,0.0,0.5,0.43758743138299533,0.8275862068965517,0.6263157894736843,0.43675014521051797,0.4666666666666667,0.8865323435843054,0.3333333333333333,0.35365531802586425,0.3333333333333333,0.3583333333333333,0.383508931008931
XG19233,,Unknown,Standard,4,0,Unknown,3.0,0.0,1,3.0,0,0.0,1.0,5.0,3.0,3.0,3.0,3.0,3,9.0,0.0,0.0,0.3,0,0,0.0,0.5,0.025,3.0,1,3.0,29,2.916020671834624,2,3.0,Bachelor of Science in Biology,0,154,9,1,3.0,0.0,LOW,1.65,4,0.8161327990186217,34.0,642,154,9,0,0,1,0.75,0.0,0.025,0.02654867256637168,0.0,0.0,1.0,0.625,0.6,0.6,0.6,0.5,0.5,0.15217391304347827,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.5,0.025,0.9375,0.0,0.14285714285714285,1.0,0.0,0.6538461538461539,0.6558807551786471,0.06896551724137931,0.6,0.25533661595418083,0.26666666666666666,0.6808059384941676,0.0,0.09501187648456057,0.0,0.25,0.10202702702702704
XI31097,,Unknown,Standard,4,0,Unknown,3.0,1.0,3,9.0,0,0.0,0.6666666666666666,5.333333333333333,3.3333333333333335,4.0,3.0,3.0,4,14.0,0.0,0.0,0.4666666666666667,1,1,1.0,0.5,0.075,3.0,2,5.0,24,2.972580645161293,5,3.4,Bachelor of Science in Computer Science,0,443,54,2,3.0,0.0,LOW,1.65,4,0.7497638442861021,30.0,847,443,54,0,0,0,0.75,0.42854956435548336,0.075,0.07964601769911504,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.8,0.6,0.5,0.75,0.2608695652173913,0.0,0.0,0.21021021021021025,0.2,0.1,1.0,0.5,0.075,0.9375,0.25,0.2857142857142857,1.0,0.0,0.46153846153846156,0.8251665354505294,0.1724137931034483,0.6799999999999999,0.20156714486153268,0.2,0.8981972428419936,0.0,0.09501187648456057,0.0,0.25,0.26704204204204207
XI86908,,Unknown,Standard,4,0,Unknown,3.1,0.7483314773547883,10,27.0,0,0.0,0.7,6.5,3.2,5.0,1.0,1.5,2,7.0,0.0,0.0,0.22580645161290322,0,0,0.0,0.5,0.225,2.7,2,5.0,22,2.879166666666668,15,2.9,Bachelor of Arts in Computer Science,0,1503,201,2,3.1,0.0,LOW,1.5749999999999997,4,0.8142206943588075,34.0,847,1503,201,0,0,1,0.775,0.3206971286138898,0.25,0.23893805309734514,0.0,0.0,0.7,0.8125,0.64,1.0,0.2,0.125,0.25,0.10869565217391304,0.0,0.0,0.10171461784365012,0.0,0.0,0.0,0.5,0.225,0.84375,0.25,0.2857142857142857,1.0,0.0,0.38461538461538464,0.5455755578093329,0.5172413793103449,0.58,0.25378750527967414,0.26666666666666666,0.8981972428419936,0.0,0.06650831353919233,0.0,0.22499999999999998,0.09284292356873003
XI88320,,Unknown,Standard,4,0,Unknown,2.8666666666666667,0.9223159256278006,6,17.0,1,16.666666666666668,0.8333333333333334,5.5,2.6666666666666665,4.0,1.0,2.4,5,32.0,0.0,0.0,1.1162790697674418,4,8,2.0,0.5,0.14166666666666666,2.8333333333333335,5,12.0,31,2.928389830508476,10,2.75,Bachelor of Arts in Computer Science,0,737,90,5,2.8666666666666667,0.0,LOW,2.233333333333333,6,0.9243892172770276,41.0,836,737,90,0,1,0,0.7166666666666667,0.39525808812591834,0.15,0.1504424778761062,0.3333333333333333,0.16666666666666669,0.8333333333333334,0.6875,0.5333333333333333,0.8,0.2,0.35,1.0,0.6521739130434783,0.0,0.0,0.5028284098051541,0.8,0.8,1.0,0.5,0.14166666666666666,0.8854166666666666,1.0,0.7857142857142857,1.0,0.0,0.7307692307692307,0.6929020363825125,0.3448275862068966,0.55,0.34304163369324814,0.38333333333333336,0.8865323435843054,0.3333333333333333,0.3167062549485351,0.3333333333333333,0.2833333333333333,0.4455656819610308
XJ30796,,Unknown,Standard,4,0,Unknown,2.494117647058823,1.2391885390424322,17,51.0,2,11.764705882352942,0.47058823529411764,6.411764705882353,2.8823529411764706,5.0,1.0,3.25,4,37.0,0.0,0.0,1.483490566037736,3,5,1.6666666666666667,0.5,0.425,3.0,4,11.0,18,2.7922077922077904,20,2.787878787878788,Bachelor of Science in Computer Science,0,2672,330,4,2.494117647058823,0.11764705882352941,LOW,2.65,7,0.913205997941149,39.0,847,2672,330,0,2,1,0.6235294117647058,0.5310537085609423,0.425,0.45132743362831856,0.6666666666666666,0.11764705882352942,0.47058823529411764,0.8014705882352942,0.5764705882352941,1.0,0.2,0.5625,0.75,0.7608695652173914,0.0,0.0,0.668238993710692,0.6,0.5,1.0,0.5,0.425,0.9375,0.75,0.7142857142857143,1.0,0.0,0.23076923076923078,0.28530490970783134,0.6896551724137931,0.5575757575757576,0.33398143693067,0.35,0.8981972428419936,0.6666666666666666,0.4750593824228028,0.5,0.3764705882352942,0.5614909359970404
XJ30796,,Unknown,Standard,4,0,Unknown,2.494117647058823,1.2391885390424322,17,51.0,2,11.764705882352942,0.47058823529411764,6.411764705882353,2.8823529411764706,5.0,1.0,3.25,4,37.0,0.0,0.0,1.483490566037736,3,5,1.6666666666666667,0.5,0.425,3.0,4,11.0,18,2.7922077922077904,20,2.787878787878788,Bachelor of Arts in Biology,0,2672,330,4,2.494117647058823,0.11764705882352941,LOW,2.65,7,0.913205997941149,39.0,847,2672,330,0,2,1,0.6235294117647058,0.5310537085609423,0.425,0.45132743362831856,0.6666666666666666,0.11764705882352942,0.47058823529411764,0.8014705882352942,0.5764705882352941,1.0,0.2,0.5625,0.75,0.7608695652173914,0.0,0.0,0.668238993710692,0.6,0.5,1.0,0.5,0.425,0.9375,0.75,0.7142857142857143,1.0,0.0,0.23076923076923078,0.28530490970783134,0.6896551724137931,0.5575757575757576,0.33398143693067,0.35,0.8981972428419936,0.6666666666666666,0.4750593824228028,0.5,0.3764705882352942,0.5614909359970404
XR72902,,Unknown,Standard,4,0,Unknown,3.37,0.4571651780264984,10,27.0,0,0.0,0.9,6.7,2.9,4.0,2.0,5.0,5,15.0,0.0,0.0,0.4451038575667655,1,2,2.0,0.5,0.225,2.7,1,3.0,19,2.8937172774869113,15,2.9,Bachelor of Science in Biology,0,1517,204,1,3.37,0.0,LOW,1.5074999999999998,4,0.7536890402393455,31.0,847,1517,204,0,0,0,0.8425,0.1959179378817529,0.25,0.23893805309734514,0.0,0.0,0.9,0.8375,0.58,0.8,0.4,1.0,1.0,0.2826086956521739,0.0,0.0,0.20049723313818268,0.2,0.2,1.0,0.5,0.225,0.84375,0.0,0.14285714285714285,1.0,0.0,0.2692307692307692,0.5891259939439253,0.5172413793103449,0.58,0.2047471815396979,0.21666666666666667,0.8981972428419936,0.0,0.04085510688836102,0.0,0.15749999999999997,0.25584944662763653
XU10434,,Unknown,Standard,4,0,Unknown,2.6692307692307695,1.0570277632624852,13,37.0,0,0.0,0.5384615384615384,6.461538461538462,3.1538461538461537,4.0,1.0,3.25,4,36.0,0.0,0.0,1.3487031700288183,2,3,1.5,0.5,0.30833333333333335,2.8461538461538463,4,11.0,26,2.805882352941177,18,3.0689655172413794,Bachelor of Arts in Biology,0,2022,260,4,2.6692307692307695,0.07692307692307693,LOW,1.9980769230769229,5,1.014694057871698,45.0,642,2022,260,0,1,0,0.6673076923076924,0.45298878745778903,0.325,0.3274336283185841,0.0,0.0,0.5384615384615384,0.8076923076923077,0.6307692307692307,0.8,0.2,0.5625,0.75,0.7391304347826086,0.0,0.0,0.6075239504634318,0.4,0.3,1.0,0.5,0.30833333333333335,0.8894230769230769,0.75,0.7142857142857143,1.0,0.0,0.5384615384615384,0.32623330036064496,0.6206896551724138,0.6137931034482759,0.4162030016167082,0.45,0.6808059384941676,0.3333333333333333,0.22729764297460253,0.16666666666666666,0.3326923076923076,0.4381073541952505
XU21642,,Unknown,Standard,4,0,Unknown,2.8565217391304345,1.0250614557880384,23,64.0,2,8.695652173913043,0.5217391304347826,5.956521739130435,2.739130434782609,5.0,1.0,3.2,4,45.0,0.0,0.0,1.575342465753425,4,7,1.75,0.5,0.5333333333333333,2.782608695652174,5,14.0,31,2.8486486486486493,23,2.739130434782609,Bachelor of Science in Biology,0,2654,423,5,2.8565217391304345,0.043478260869565216,LOW,2.244565217391304,6,1.1983757752585535,55.0,836,2654,423,0,1,1,0.7141304347826086,0.43928964031556145,0.575,0.5663716814159292,0.6666666666666666,0.08695652173913043,0.5217391304347826,0.7445652173913043,0.5478260869565218,1.0,0.2,0.55,0.75,0.9347826086956522,0.0,0.0,0.7096137233123536,0.8,0.7,1.0,0.5,0.5333333333333333,0.8695652173913043,1.0,0.9285714285714286,1.0,0.0,0.7307692307692307,0.45423416939153277,0.7931034482758621,0.5478260869565218,0.5650145782504623,0.6166666666666667,0.8865323435843054,0.3333333333333333,0.3209749044717546,0.3333333333333333,0.2858695652173914,0.4712343388653693
XV90287,,Unknown,Standard,4,0,Unknown,2.28,1.4890712989421742,10,28.0,1,10.0,0.5,6.1,3.0,4.0,2.0,2.5,4,14.0,0.0,0.0,0.6140350877192983,2,4,2.0,0.5,0.23333333333333334,2.8,2,5.0,34,2.8934489402697516,17,2.8636363636363638,Bachelor of Science in Computer Science,0,1881,161,2,2.28,0.2,LOW,2.72,7,1.0451677928773702,46.0,943,1881,161,0,2,0,0.57,0.6381408564559224,0.25,0.24778761061946902,0.3333333333333333,0.1,0.5,0.7625,0.6,0.8,0.4,0.375,0.75,0.2608695652173913,0.0,0.0,0.2765923818555398,0.4,0.4,1.0,0.5,0.23333333333333334,0.8749999999999999,0.25,0.2857142857142857,1.0,0.0,0.8461538461538461,0.5883228522076217,0.5862068965517241,0.5727272727272728,0.44089160218419077,0.4666666666666667,1.0,0.6666666666666666,0.5016627078384799,0.5,0.43000000000000005,0.4849851430377746
XV90287,,Unknown,Standard,4,0,Unknown,2.28,1.4890712989421742,10,28.0,1,10.0,0.5,6.1,3.0,4.0,2.0,2.5,4,14.0,0.0,0.0,0.6140350877192983,2,4,2.0,0.5,0.23333333333333334,2.8,2,5.0,34,2.8934489402697516,17,2.8636363636363638,Bachelor of Arts in Biology,0,1881,161,2,2.28,0.2,LOW,2.72,7,1.0451677928773702,46.0,943,1881,161,0,2,0,0.57,0.6381408564559224,0.25,0.24778761061946902,0.3333333333333333,0.1,0.5,0.7625,0.6,0.8,0.4,0.375,0.75,0.2608695652173913,0.0,0.0,0.2765923818555398,0.4,0.4,1.0,0.5,0.23333333333333334,0.8749999999999999,0.25,0.2857142857142857,1.0,0.0,0.8461538461538461,0.5883228522076217,0.5862068965517241,0.5727272727272728,0.44089160218419077,0.4666666666666667,1.0,0.6666666666666666,0.5016627078384799,0.5,0.43000000000000005,0.4849851430377746
XW87818,,Unknown,Standard,4,0,Unknown,3.227272727272728,0.4518648229081549,11,30.0,0,0.0,0.8181818181818182,6.818181818181818,3.272727272727273,4.0,2.0,2.0,2,10.0,0.0,0.0,0.3098591549295774,1,2,2.0,0.5,0.25,2.727272727272727,2,5.0,28,2.9102150537634413,19,3.1739130434782608,Bachelor of Science in Computer Science,0,2299,161,2,3.227272727272728,0.0,LOW,1.543181818181818,4,0.9387648294589696,41.0,943,2299,161,0,0,0,0.806818181818182,0.19364647300485743,0.275,0.26548672566371684,0.0,0.0,0.8181818181818182,0.8522727272727273,0.6545454545454545,0.8,0.4,0.25,0.25,0.17391304347826086,0.0,0.0,0.13957619591422407,0.2,0.2,1.0,0.5,0.25,0.8522727272727272,0.25,0.2857142857142857,1.0,0.0,0.6153846153846154,0.6385043575720857,0.6551724137931034,0.6347826086956522,0.3546881793827391,0.38333333333333336,1.0,0.0,0.05441589289570283,0.0,0.193181818181818,0.24723342100102658
XW87818,,Unknown,Standard,4,0,Unknown,3.227272727272728,0.4518648229081549,11,30.0,0,0.0,0.8181818181818182,6.818181818181818,3.272727272727273,4.0,2.0,2.0,2,10.0,0.0,0.0,0.3098591549295774,1,2,2.0,0.5,0.25,2.727272727272727,2,5.0,28,2.9102150537634413,19,3.1739130434782608,Bachelor of Arts in Biology,0,2299,161,2,3.227272727272728,0.0,LOW,1.543181818181818,4,0.9387648294589696,41.0,943,2299,161,0,0,0,0.806818181818182,0.19364647300485743,0.275,0.26548672566371684,0.0,0.0,0.8181818181818182,0.8522727272727273,0.6545454545454545,0.8,0.4,0.25,0.25,0.17391304347826086,0.0,0.0,0.13957619591422407,0.2,0.2,1.0,0.5,0.25,0.8522727272727272,0.25,0.2857142857142857,1.0,0.0,0.6153846153846154,0.6385043575720857,0.6551724137931034,0.6347826086956522,0.3546881793827391,0.38333333333333336,1.0,0.0,0.05441589289570283,0.0,0.193181818181818,0.24723342100102658
YA63962,,Unknown,Standard,4,0,Unknown,1.7,0.0,1,3.0,0,0.0,0.0,6.0,4.0,4.0,4.0,1.0,1,3.0,0.0,0.0,0.17647058823529413,1,2,2.0,0.5,0.025,3.0,1,3.0,28,2.95928753180662,1,4.0,Bachelor of Science in Computer Science,0,147,27,1,1.7,0.0,HIGH,2.8749999999999996,7,0.7349714850834538,30.0,642,147,27,0,2,1,0.425,0.0,0.025,0.02654867256637168,0.0,0.0,0.0,0.75,0.8,0.8,0.8,0.0,0.0,0.021739130434782608,0.0,0.0,0.07949125596184421,0.2,0.2,1.0,0.5,0.025,0.9375,0.0,0.14285714285714285,1.0,0.0,0.6153846153846154,0.7853798288074526,0.034482758620689655,0.8,0.18958296741374253,0.2,0.6808059384941676,0.6666666666666666,0.5605700712589072,0.5,0.575,0.4400649178590355
YB67945,,Unknown,Standard,4,0,Unknown,2.9473684210526314,0.8777296603881779,19,49.0,1,5.2631578947368425,0.5789473684210527,6.2631578947368425,3.1578947368421053,5.0,1.0,2.0,2,16.0,0.0,0.0,0.5428571428571428,1,2,2.0,0.5,0.4083333333333333,2.5789473684210527,3,8.0,26,2.772514619883042,23,3.1707317073170733,Bachelor of Science in Biology,0,1978,292,3,2.9473684210526314,0.0,LOW,1.913157894736842,5,1.0202900217298259,46.0,836,1978,292,0,1,0,0.7368421052631579,0.37615066358124,0.475,0.4336283185840708,0.3333333333333333,0.052631578947368425,0.5789473684210527,0.7828947368421053,0.631578947368421,1.0,0.2,0.25,0.25,0.30434782608695654,0.0,0.0,0.24453024453024455,0.2,0.2,1.0,0.5,0.4083333333333333,0.8059210526315789,0.5,0.5,1.0,0.0,0.5384615384615384,0.22636262513904176,0.7931034482758621,0.6341463414634146,0.42073662758863684,0.4666666666666667,0.8865323435843054,0.3333333333333333,0.19502437804725586,0.16666666666666666,0.26315789473684215,0.3690814875025401
YB80819,,Unknown,Standard,4,0,Unknown,2.556666666666666,1.1239350003703379,30,82.0,0,0.0,0.5,6.266666666666667,3.1333333333333333,5.0,1.0,3.0,3,18.0,0.0,0.0,0.7040417209908736,2,3,1.5,0.5,0.6833333333333333,2.7333333333333334,3,6.0,26,2.930824372759858,29,3.1746031746031744,Bachelor of Science in Biology,0,4714,553,3,2.556666666666666,0.1,LOW,2.0308333333333333,5,1.3942308146195777,60.0,847,4714,553,0,0,0,0.6391666666666665,0.4816618547725883,0.75,0.7256637168141593,0.0,0.0,0.5,0.7833333333333333,0.6266666666666667,1.0,0.2,0.5,0.5,0.34782608695652173,0.0,0.0,0.3171359103562494,0.4,0.3,1.0,0.5,0.6833333333333333,0.8541666666666666,0.5,0.35714285714285715,1.0,0.0,0.5384615384615384,0.7001886979629512,1.0,0.6349206349206349,0.723688493181234,0.7,0.8981972428419936,0.0,0.23974663499604118,0.16666666666666666,0.36083333333333345,0.29951051540458323
YC47453,,Unknown,Standard,4,0,Unknown,1.8,1.759261208575918,5,15.0,1,20.0,0.4,5.4,2.6,4.0,1.0,1.0,1,3.0,0.0,0.0,0.16666666666666666,1,2,2.0,0.5,0.125,3.0,1,3.0,30,2.864722222222224,11,2.4545454545454546,Bachelor of Arts in Computer Science,0,458,79,1,1.8,0.4,CRITICAL,3.78,10,0.8564515572941475,37.0,836,458,79,0,2,1,0.45,0.7539306245227109,0.125,0.13274336283185842,0.3333333333333333,0.2,0.4,0.675,0.52,0.8,0.2,0.0,0.0,0.021739130434782608,0.0,0.0,0.07507507507507508,0.2,0.2,1.0,0.5,0.125,0.9375,0.0,0.14285714285714285,1.0,0.0,0.6923076923076923,0.5023428809788686,0.3793103448275862,0.4909090909090909,0.2880012603850673,0.31666666666666665,0.8865323435843054,0.6666666666666666,0.9045130641330166,1.0,0.55,0.4766816816816817
YD78708,,Unknown,Standard,4,0,Unknown,2.7928571428571436,0.8870558786616162,14,40.0,1,7.142857142857143,0.5,5.785714285714286,3.0,5.0,1.0,2.5,3,15.0,0.0,0.0,0.5370843989769819,2,6,3.0,0.5,0.3333333333333333,2.857142857142857,2,6.0,31,2.852564102564103,19,2.903225806451613,Bachelor of Science in Biology,0,2126,270,2,2.7928571428571436,0.0,LOW,1.951785714285714,5,1.1083816211060569,50.0,642,2126,270,0,1,0,0.6982142857142859,0.38014741035940613,0.35,0.35398230088495575,0.3333333333333333,0.07142857142857144,0.5,0.7232142857142857,0.6,1.0,0.2,0.375,0.5,0.2826086956521739,0.0,0.0,0.24192990944909099,0.4,0.6,1.0,0.5,0.3333333333333333,0.8928571428571428,0.25,0.35714285714285715,1.0,0.0,0.7307692307692307,0.4659532461910908,0.6551724137931034,0.5806451612903226,0.49210491604903245,0.5333333333333333,0.6808059384941676,0.3333333333333333,0.20970478452663718,0.16666666666666666,0.3017857142857141,0.3761836009374372
YE47734,,Unknown,Standard,4,0,Unknown,3.1399999999999997,0.8527081042837057,10,30.0,0,0.0,0.6,6.4,3.2,4.0,2.0,2.0,2,4.0,0.0,0.0,0.12738853503184713,0,0,0.0,0.5,0.25,3.0,1,2.0,26,2.879939209726446,14,3.2777777777777777,Bachelor of Arts in Biology,0,1153,126,1,3.1399999999999997,0.0,LOW,1.565,4,0.8634947994853035,38.0,836,1153,126,0,0,1,0.7849999999999999,0.36542768661317215,0.25,0.26548672566371684,0.0,0.0,0.6,0.8,0.64,0.8,0.4,0.25,0.25,0.043478260869565216,0.0,0.0,0.057382222987318536,0.0,0.0,0.0,0.5,0.25,0.9375,0.0,0.07142857142857142,1.0,0.0,0.5384615384615384,0.547887803501401,0.4827586206896552,0.6555555555555556,0.2937074133435125,0.3333333333333333,0.8865323435843054,0.0,0.06270783847980999,0.0,0.21500000000000008,0.08297644459746371
YH34696,,Unknown,Standard,4,0,Unknown,2.5142857142857147,1.2185080651197615,7,19.0,0,0.0,0.5714285714285714,7.0,3.0,4.0,2.0,3.0,4,29.0,0.0,0.0,1.1534090909090908,3,5,1.6666666666666667,0.5,0.15833333333333333,2.7142857142857144,4,9.0,28,2.9245283018867947,12,2.9285714285714284,Bachelor of Arts in Biology,0,1105,98,4,2.5142857142857147,0.14285714285714285,LOW,2.3499999999999996,6,0.8750566400006088,37.0,847,1105,98,0,1,0,0.6285714285714287,0.5221911004707168,0.175,0.168141592920354,0.0,0.0,0.5714285714285714,0.875,0.6,0.8,0.4,0.5,0.75,0.5869565217391305,0.0,0.0,0.5195536445536446,0.6,0.5,1.0,0.5,0.15833333333333333,0.8482142857142857,0.75,0.5714285714285714,1.0,0.0,0.6153846153846154,0.6813443596844,0.41379310344827586,0.5857142857142856,0.3030743538335502,0.31666666666666665,0.8981972428419936,0.3333333333333333,0.36104513064133004,0.3333333333333333,0.37142857142857133,0.42438691938691936
YJ04773,,Unknown,Standard,4,0,Unknown,3.0230769230769234,0.5340940088190563,13,36.0,0,0.0,0.6153846153846154,5.769230769230769,2.4615384615384617,4.0,1.0,4.0,5,21.0,0.0,0.0,0.6946564885496183,2,4,2.0,0.5,0.3,2.769230769230769,2,5.0,24,2.817832167832168,18,2.391304347826087,Bachelor of Science in Biology,0,1436,225,2,3.0230769230769234,0.0,LOW,1.594230769230769,4,0.8897938997873115,39.0,836,1436,225,0,0,0,0.7557692307692309,0.22888575480428028,0.325,0.3185840707964602,0.0,0.0,0.6153846153846154,0.7211538461538461,0.49230769230769234,0.8,0.2,0.75,1.0,0.41304347826086957,0.0,0.0,0.31290832817550374,0.4,0.4,1.0,0.5,0.3,0.8653846153846153,0.25,0.2857142857142857,1.0,0.0,0.46153846153846156,0.3619994724244508,0.6206896551724138,0.4782608695652174,0.3150138919395751,0.35,0.8865323435843054,0.0,0.07381691942262004,0.0,0.24423076923076914,0.28700474255817765
YJ09642,,Unknown,Standard,4,0,Unknown,2.85,1.3279056191361394,4,11.0,0,0.0,0.5,6.75,3.25,4.0,3.0,2.3333333333333335,3,21.0,0.0,0.0,0.7368421052631579,3,7,2.3333333333333335,0.5,0.09166666666666666,2.75,3,9.0,26,2.808571428571431,5,3.1666666666666665,Bachelor of Science in Biology,0,823,81,3,2.85,0.0,LOW,1.9875,5,0.801808479918864,33.0,943,823,81,0,0,0,0.7125,0.5690733745859909,0.1,0.09734513274336283,0.0,0.0,0.5,0.84375,0.65,0.8,0.6,0.33333333333333337,0.5,0.41304347826086957,0.0,0.0,0.33191085822664773,0.6,0.7,1.0,0.5,0.09166666666666666,0.859375,0.5,0.5714285714285714,1.0,0.0,0.5384615384615384,0.33428178835494476,0.1724137931034483,0.6333333333333333,0.24373162586716804,0.25,1.0,0.0,0.2232779097387174,0.16666666666666666,0.2875,0.2951321716453295
